#0:
#3832:
>0:539528.76,4600964.45;544592.34,4607605.96;
#3833:
>0:528926.33,4606147.21;537183.21,4560262.15;
#3834:
>0:549021.46,4567534.46;538582.01,4560508.28;
#3835:
>0:538322.59,4557033.69;538903.44,4593885.37;
#3836:
>0:529005.96,4586662.56;544379.3,4607020.83;
#3837:
>0:551135.07,4596884.19;522917.83,4558039.3;
#3838:
>0:535103.5,4561361.05;537862.15,4600329.44;
#3839:
>0:533765.69,4609244.19;535612.57,4596708.76;
#3840:
>0:551804.82,4606126.09;537383.34,4608822.03;
#3841:
>0:539664.04,4589005.08;534408.59,4590878.26;
#3842:
>0:534503.67,4558488.95;532458.69,4555627.91;
#3843:
>0:541795.6,4556845.49;545030.55,4581277.34;
#3844:
>0:546398.8,4555526.97;535202.2,4578975.42;
#3845:
>0:541157.25,4579508.45;549079.3,4561197.99;
#3846:
>0:550310.86,4579364.7;533688.15,4607546.46;
#3847:
>0:543997.7,4604666.82;538633.75,4594220.43;
#3848:
>0:551001.46,4561679.53;544902.08,4558373.66;
#3849:
>0:533532.88,4583517.62;542011.67,4594426.54;
#3850:
>0:539182.1,4609394.09;533888.22,4563135.38;
#3851:
>0:545474.63,4588387.63;535365.37,4599335.04;
#3852:
>0:533850.62,4580536.12;512734.98,4527387.64;
#3853:
>0:534800.82,4558855.48;547113.09,4559638.62;
#3854:
>0:550517.47,4608689.3;544879.92,4573405.08;
#3855:
>0:533305.44,4554341.21;530599.14,4591823.26;
#3856:
>0:536541.5,4576427.2;540833.56,4604709.29;
#3857:
>0:542166.51,4585354.21;546861.9,4579530.9;
#3858:
>0:545562.56,4608683.62;551619.11,4570271.74;
#3859:
>0:543714.31,4590179.21;545675.0,4593068.59;
#3860:
>0:531678.48,4590933.37;548443.06,4594591.02;
#3861:
>0:550142.37,4584249.95;524500.42,4570432.17;527288.77,4550655.68;
#3862:
>0:533009.93,4617044.68;530513.81,4590161.92;
#3863:
>0:538831.92,4587918.66;542545.97,4583454.54;
#3864:
>0:535806.44,4596672.55;538225.43,4592130.5;
#3865:
>0:540127.78,4570522.36;512191.66,4533125.01;
#3866:
>0:547284.18,4581132.7;542470.77,4546779.8;
#3867:
>0:567938.63,4454374.09;567471.17,4497144.28;543056.35,4582241.24;
#3868:
>0:535545.3,4588376.78;535620.55,4576577.32;
#3869:
>0:533998.49,4560622.26;550383.52,4587933.73;
#3870:
>0:528971.38,4566699.47;529358.9,4598252.52;
#3871:
>0:530767.4,4559352.63;535835.26,4567625.19;
#3872:
>0:538008.19,4575714.84;539723.21,4557276.06;
#3873:
>0:539009.29,4598520.96;554988.23,4591239.34;
#3874:
>0:534199.94,4591637.66;540744.85,4593664.88;
#3875:
>0:537094.16,4557719.27;531281.7,4564534.41;
#3876:
>0:552049.39,4571564.38;535064.74,4582271.73;
#3877:
>0:538829.65,4588707.54;510608.51,4542293.92;
#3878:
>0:532615.97,4600171.82;532398.49,4603943.82;
#3879:
>0:545263.6,4581321.02;516046.57,4544021.51;
#3880:
>0:545267.75,4580034.29;542656.19,4584848.26;
#3881:
>0:548300.91,4557300.35;526227.71,4522284.95;
#3882:
>0:538335.77,4585231.87;509242.27,4554341.3;514619.24,4565899.7;
#3883:
>0:526999.83,4562420.74;535857.82,4572485.98;
#3884:
>0:515429.23,4520176.77;547896.45,4591911.37;543490.72,4607996.12;519496.25,4561236.14;
#3885:
>0:536885.48,4604909.97;551532.43,4557740.89;
#3886:
>0:540709.94,4601110.64;537982.2,4585064.01;
#3887:
>0:544792.51,4564368.68;538563.77,4571471.53;
#3888:
>0:563294.54,4407932.5;546032.7,4502273.91;527191.52,4461758.97;507355.47,4394781.87;
#3889:
>0:546888.1,4582104.7;539542.72,4609512.32;
#3890:
>0:529572.54,4557545.34;545375.26,4563704.87;
#3891:
>0:541567.96,4606081.92;532361.54,4596578.87;
#3892:
>0:551405.48,4591361.89;543087.64,4584218.55;
#3893:
>0:544919.16,4557642.69;531212.97,4571217.96;
#3894:
>0:577704.9,4414733.56;587740.29,4402345.15;
#3895:
>0:536160.87,4555821.16;546854.47,4586421.76;
#3896:
>0:578972.86,4503766.22;600882.32,4510438.99;
#3897:
>0:545356.27,4597172.16;532659.12,4572553.63;
#3898:
>0:541242.47,4604232.78;528221.59,4551243.37;526116.42,4539130.56;
#3899:
>0:546563.44,4571852.28;540625.54,4591889.99;
#3900:
>0:521683.9,4570781.85;532541.82,4570901.74;
#3901:
>0:548733.06,4596057.66;549571.38,4564372.72;
#3902:
>0:540696.96,4581621.55;547643.26,4571478.75;
#3903:
>0:511921.6,4528069.98;549849.56,4563491.36;
#3904:
>0:542750.23,4604203.87;551250.62,4603783.1;
#3905:
>0:512398.79,4539490.48;551515.73,4576264.7;
#3906:
>0:541217.43,4556725.51;533928.37,4564194.72;
#3907:
>0:537486.78,4559115.0;546992.57,4583840.47;
#3908:
>0:539269.52,4603379.12;513428.74,4571466.45;
#3909:
>0:546617.35,4593288.91;524044.03,4527940.38;
#3910:
>0:535757.17,4558544.62;536422.07,4592208.65;
#3911:
>0:547335.69,4554413.41;532784.09,4578071.95;
#3912:
>0:551675.57,4595794.93;533276.74,4599919.54;
#3913:
>0:533072.56,4597308.21;533718.49,4567738.13;
#3914:
>0:553645.17,4573958.62;539925.48,4560193.4;
#3915:
>0:547932.2,4565975.16;532614.91,4601436.58;
#3916:
>0:543077.3,4569986.72;533656.71,4589938.61;
#3917:
>0:544193.15,4581673.94;523535.77,4528059.69;542053.07,4562243.04;
#3918:
>0:547503.73,4590938.7;529910.22,4585431.1;
#3919:
>0:543106.5,4577677.37;539996.61,4601720.38;
#3920:
>0:546986.11,4602887.68;531114.83,4562761.95;
#3921:
>0:528345.04,4550705.6;546075.39,4580073.22;523820.01,4558005.07;
#3922:
>0:508917.2,4554510.31;530911.28,4592094.3;
#3923:
>0:536451.06,4563237.35;523009.51,4563853.53;
#3924:
>0:545053.57,4595222.96;533437.44,4587943.0;
#3925:
>0:530212.32,4595375.06;544952.41,4599502.52;
#3926:
>0:521970.65,4571567.53;541636.95,4574048.79;
#3927:
>0:542767.46,4603582.23;547870.05,4577129.74;
#3928:
>0:542639.98,4601177.32;545779.88,4568276.42;
#3929:
>0:538043.25,4568991.45;533103.36,4578327.02;
#3930:
>0:513379.1,4528536.99;539912.99,4557929.22;
#3931:
>0:540014.52,4593517.61;549165.5,4567683.4;
#3932:
>0:541682.85,4570885.87;515102.74,4524601.07;522849.1,4535553.64;
#3933:
>0:538183.29,4574159.47;535407.02,4559769.67;
#3934:
>0:541434.57,4572037.01;542532.07,4566421.64;
#3935:
>0:554844.28,4618843.14;577669.59,4545815.55;548484.83,4495885.59;578604.52,4423631.39;591395.15,4380632.84;
#3936:
>0:535110.98,4601948.56;542985.58,4561290.66;
#3937:
>0:548776.55,4587865.07;524502.94,4574555.44;
#3938:
>0:550203.52,4553658.96;542217.17,4564258.97;
#3939:
>0:541945.79,4492442.96;510109.19,4430551.98;537845.18,4389709.56;524170.59,4342734.25;
#3940:
>0:544029.88,4578007.83;537003.44,4591027.73;
#3941:
>0:538050.6,4606778.71;532703.93,4582477.47;
#3942:
>0:534664.16,4606310.06;547759.09,4563472.69;
#3943:
>0:532984.77,4557977.88;541651.19,4558459.23;
#3944:
>0:537442.42,4587208.14;533722.83,4562408.03;
#3945:
>0:534219.43,4595561.52;543933.5,4572704.1;
#3946:
>0:536780.75,4574973.47;537915.03,4605627.65;
#3947:
>0:538751.48,4563216.55;539102.85,4587926.85;
#3948:
>0:542904.71,4593985.11;530193.8,4587574.03;
#3949:
>0:546268.57,4594749.39;510876.82,4574347.73;533521.35,4580679.6;
#3950:
>0:525466.32,4549683.67;536396.79,4590584.95;
#3951:
>0:534875.16,4563456.72;535648.64,4558290.81;
#3952:
>0:497913.03,4300562.82;512376.38,4399337.25;
#3953:
>0:535443.99,4574402.48;547427.82,4591884.92;
#3954:
>0:520256.09,4574377.8;538301.19,4603553.09;
#3955:
>0:540602.45,4555216.12;544725.74,4553436.15;
#3956:
>0:546326.74,4568708.44;536845.15,4582902.41;
#3957:
>0:533612.14,4560125.88;543917.17,4601723.14;
#3958:
>0:543568.6,4609128.55;528944.45,4581486.06;
#3959:
>0:528801.3,4593261.76;550575.13,4578968.12;
#3960:
>0:531011.83,4578630.68;520991.62,4539814.09;
#3961:
>0:546370.45,4554259.91;541391.1,4595169.29;
#3962:
>0:531817.58,4584485.48;528832.78,4563184.7;
#3963:
>0:533112.17,4578410.29;521459.28,4550832.43;
#3964:
>0:537518.63,4570667.32;543476.97,4584417.5;
#3965:
>0:532651.32,4562119.23;521534.69,4526431.68;539503.63,4576581.76;516510.02,4573609.35;
#3966:
>0:545319.07,4586044.48;547709.75,4557187.96;
#3967:
>0:543581.43,4590809.27;541956.39,4570899.99;
#3968:
>0:549095.13,4576416.6;537595.89,4570396.46;
#3969:
>0:532534.79,4581371.07;534925.92,4554138.81;
#3970:
>0:546976.1,4607550.21;534098.29,4585301.05;
#3971:
>0:506820.91,4363918.94;517376.26,4426479.62;543067.29,4509528.46;552299.27,4573057.83;
#3972:
>0:538877.35,4494408.14;562523.17,4459800.62;572843.69,4489577.03;
#3973:
>0:548536.38,4597388.97;545724.8,4559065.51;
#3974:
>0:537408.52,4594985.7;551633.95,4602283.72;
#3975:
>0:540738.49,4563072.68;550435.98,4571473.61;
#3976:
>0:530231.28,4559111.81;543675.49,4596515.89;
#3977:
>0:514611.05,4540112.36;546933.11,4590810.75;538221.18,4590458.13;527156.98,4525521.9;
#3978:
>0:524295.78,4542793.08;546811.93,4601850.73;540761.18,4593318.5;513178.54,4530477.21;
#3979:
>0:548904.22,4591570.83;543034.89,4584850.92;
#3980:
>0:528825.59,4609360.18;547997.55,4552934.07;
#3981:
>0:532328.06,4576528.8;510085.98,4533622.67;
#3982:
>0:531958.8,4567085.89;515873.64,4564731.56;
#3983:
>0:537878.37,4569515.19;540730.61,4592253.53;
#3984:
>0:554084.95,4508977.33;571238.97,4476311.08;597352.41,4559594.83;
#3985:
>0:547076.5,4604744.27;541799.33,4575856.98;
#3986:
>0:532925.59,4593044.61;521018.61,4522716.17;544930.09,4582147.44;
#3987:
>0:496166.09,4519245.31;528092.33,4490246.6;543759.39,4446087.94;564099.65,4361538.12;577626.86,4342166.56;596415.82,4398447.81;
#3988:
>0:551290.79,4601826.36;547604.05,4579140.51;
#3989:
>0:536913.5,4576688.75;545802.45,4567735.37;
#3990:
>0:542112.88,4554633.56;541100.93,4573386.24;
#3991:
>0:547455.6,4609559.68;534788.46,4604773.53;
#3992:
>0:544201.98,4562796.99;546507.14,4576193.58;
#3993:
>0:595332.98,4319944.35;577483.35,4362302.97;562537.66,4425969.63;544510.2,4509667.15;510881.58,4534520.28;520988.99,4588214.49;
#3994:
>0:548893.79,4566889.3;544687.44,4608904.97;
#3995:
>0:547060.72,4603529.48;540113.64,4555181.22;
#3996:
>0:538333.26,4576778.45;538733.06,4577746.54;
#3997:
>0:543032.59,4569586.14;546945.54,4604279.8;
#3998:
>0:542185.63,4573117.45;537648.03,4572905.32;
#3999:
>0:542825.1,4557037.55;536333.71,4583011.37;
#4000:
>0:541032.98,4588968.91;514891.96,4570954.15;
#4001:
>0:538483.08,4580368.07;540536.83,4557280.48;
#4002:
>0:537211.85,4568337.05;539573.94,4564469.96;
#4003:
>0:546349.86,4576865.34;538717.06,4570688.16;
#4004:
>0:544255.51,4556890.02;548708.56,4596188.7;
#4005:
>0:532696.75,4605261.29;548238.23,4596455.57;
#4006:
>0:535088.27,4596232.31;511001.0,4569952.56;520035.74,4539895.97;
#4007:
>0:534170.09,4581141.76;543727.29,4597866.52;
#4008:
>0:538134.89,4604218.14;528632.87,4567026.73;
#4009:
>0:581084.16,4581906.61;602772.76,4528643.02;596485.09,4464475.6;590027.69,4427552.55;590763.23,4381764.77;588962.61,4325372.45;
#4010:
>0:529550.45,4592734.66;545740.72,4574256.41;
#4011:
>0:540034.39,4576740.04;511349.4,4541012.05;
#4012:
>0:550675.41,4555834.21;548083.01,4561437.68;
#4013:
>0:537522.21,4599260.58;518699.82,4536363.04;
#4014:
>0:511159.25,4560719.21;551242.86,4608075.51;
#4015:
>0:544292.17,4597941.98;532418.39,4593778.26;
#4016:
>0:540129.08,4608150.35;536835.4,4571516.85;
#4017:
>0:533052.91,4556106.35;545345.31,4583482.99;
#4018:
>0:547469.77,4567682.6;546225.4,4587464.44;
#4019:
>0:524991.08,4617154.79;489599.49,4575254.01;519115.91,4466117.72;513857.79,4419088.52;495754.24,4385721.35;493204.62,4313963.29;
#4020:
>0:548950.31,4583072.82;534316.15,4557778.73;
#4021:
>0:533700.72,4556338.26;545171.47,4562811.95;
#4022:
>0:531522.05,4597575.06;538990.62,4572693.15;
#4023:
>0:551215.94,4588880.5;538599.04,4583301.51;
#4024:
>0:536604.72,4607459.58;537791.2,4572932.54;
#4025:
>0:550039.91,4599444.48;546146.13,4587235.41;
#4026:
>0:541362.21,4583642.21;550000.45,4572807.86;
#4027:
>0:533477.87,4574761.69;532469.82,4608315.47;
#4028:
>0:541689.68,4605435.48;545081.1,4561256.75;
#4029:
>0:543362.94,4562574.33;516119.65,4570200.98;
#4030:
>0:532173.38,4590839.67;528676.86,4587649.62;
#4031:
>0:538464.92,4588501.81;516260.08,4520480.9;513222.74,4520320.0;
#4032:
>0:538785.57,4570686.02;537139.97,4595924.33;
#4033:
>0:538959.78,4573222.73;534199.4,4586303.83;
#4034:
>0:533559.44,4573008.75;533811.97,4577360.85;
#4035:
>0:514823.33,4548499.4;537903.45,4560515.7;
#4036:
>0:537276.24,4556115.18;541601.25,4558519.63;
#4037:
>0:540398.7,4575499.95;525722.21,4546047.22;
#4038:
>0:538754.11,4602953.97;551459.11,4559857.3;
#4039:
>0:544067.85,4591258.54;545906.3,4561998.93;
#4040:
>0:547790.47,4571228.85;535942.53,4587081.91;
#4041:
>0:541681.7,4606215.37;550643.91,4582734.15;
#4042:
>0:534853.37,4560836.67;538899.28,4590597.11;
#4043:
>0:602041.99,4486005.18;579287.56,4560495.16;561274.66,4616148.56;540284.4,4614625.74;524091.14,4585323.48;500797.28,4600184.14;
#4044:
>0:532688.21,4591555.18;539810.17,4595033.25;
#4045:
>0:537124.61,4579428.06;538417.51,4598611.89;
#4046:
>0:535293.91,4566363.74;530209.91,4576981.15;
#4047:
>0:538614.86,4609580.94;536199.83,4604805.3;
#4048:
>0:546927.02,4567813.4;536345.54,4589453.28;
#4049:
>0:546993.57,4564140.57;532762.8,4556424.66;
#4050:
>0:537047.29,4567206.01;531180.7,4578779.54;
#4051:
>0:529750.79,4577257.62;531262.03,4588006.27;
#4052:
>0:547253.15,4574964.17;555527.36,4584153.24;
#4053:
>0:540047.23,4596480.68;541568.33,4606825.03;
#4054:
>0:543159.87,4580135.1;514589.95,4562254.2;523099.78,4575384.13;
#4055:
>0:542035.61,4574480.29;539678.46,4578272.26;
#4056:
>0:492518.65,4436586.28;512084.77,4426560.36;543647.03,4482180.89;563215.42,4451014.32;569365.36,4511609.49;
#4057:
>0:537896.61,4563030.69;535540.37,4600911.81;
#4058:
>0:539876.04,4586206.96;529911.82,4586689.81;
#4059:
>0:542322.09,4601469.37;532029.06,4600957.82;
#4060:
>0:565331.81,4540676.02;531112.56,4508029.2;523982.61,4517755.37;
#4061:
>0:544273.93,4580814.2;509984.09,4556057.78;527953.34,4542837.13;
#4062:
>0:530251.29,4590563.26;541609.78,4558508.42;
#4063:
>0:529840.6,4584893.5;536670.62,4560389.93;
#4064:
>0:542565.96,4560046.71;548860.79,4568048.92;
#4065:
>0:550967.54,4562483.17;550042.83,4609411.05;
#4066:
>0:533116.09,4571732.86;530626.25,4594264.64;
#4067:
>0:546215.78,4566658.88;537078.58,4558312.95;
#4068:
>0:542460.43,4607045.28;537587.67,4560945.89;
#4069:
>0:541082.7,4594361.39;545689.95,4572407.18;
#4070:
>0:540797.11,4569975.86;549595.03,4559539.63;
#4071:
>0:541907.37,4599357.53;533738.87,4556029.39;
#4072:
>0:545790.45,4585240.53;543845.96,4606923.33;
#4073:
>0:550391.46,4607843.54;524989.52,4575260.01;
#4074:
>0:540932.97,4592815.17;543838.51,4608853.88;
#4075:
>0:529458.54,4562586.14;546651.3,4563160.19;
#4076:
>0:539228.0,4583666.01;520352.9,4534631.7;527405.82,4528312.71;
#4077:
>0:550978.23,4590943.39;544483.37,4592408.24;
#4078:
>0:542876.66,4583147.84;532960.89,4592434.56;
#4079:
>0:551489.26,4588695.4;537444.8,4595305.49;
#4080:
>0:544784.25,4580451.76;536279.28,4604874.08;
#4081:
>0:536099.9,4562536.69;519551.24,4614130.21;
#4082:
>0:550135.11,4603926.88;533477.67,4594167.93;
#4083:
>0:529106.69,4565293.01;544749.81,4571185.19;
#4084:
>0:529061.86,4558763.38;541360.55,4581682.02;
#4085:
>0:541601.76,4587631.2;531737.3,4597689.27;
#4086:
>0:510625.99,4560716.69;544267.4,4607388.07;
#4087:
>0:512148.09,4432771.21;500937.48,4427252.24;
#4088:
>0:524213.75,4550588.44;536950.38,4586558.54;
#4089:
>0:536068.25,4605158.73;534313.69,4594779.88;
#4090:
>0:538521.06,4584199.67;532611.02,4607813.47;
#4091:
>0:541208.52,4604409.64;529915.37,4576434.61;
#4092:
>0:538367.4,4559934.09;544802.43,4581697.57;
#4093:
>0:544211.61,4585816.34;542880.13,4584540.44;
#4094:
>0:537970.04,4589851.7;546165.57,4588070.42;
#4095:
>0:541296.21,4566523.29;538083.39,4571408.81;
#4096:
>0:532870.66,4570868.92;524986.16,4571394.31;538602.24,4595417.52;
#4097:
>0:547355.25,4560383.49;537380.39,4579010.22;
#4098:
>0:542706.68,4573246.19;525801.13,4533413.15;525016.23,4537908.6;
#4099:
>0:514015.8,4519430.37;545208.92,4555185.16;
#4100:
>0:550274.64,4582911.47;547569.46,4586986.73;
#4101:
>0:544671.77,4590762.92;546829.2,4565063.05;
#4102:
>0:549900.64,4560103.12;539684.71,4565636.33;
#4103:
>0:547766.49,4556713.54;516275.27,4537891.04;526124.38,4561047.92;
#4104:
>0:544860.09,4570511.93;532467.89,4556644.94;
#4105:
>0:542678.49,4566515.6;547702.09,4608352.18;
#4106:
>0:543906.68,4583365.8;534275.44,4568563.56;
#4107:
>0:539859.51,4561690.44;533503.09,4590614.43;
#4108:
>0:548111.29,4576060.66;551223.58,4570520.35;
#4109:
>0:508402.15,4564733.89;511929.94,4490784.48;495677.73,4449527.87;514321.74,4356177.43;
#4110:
>0:549489.08,4567372.86;542603.3,4558074.05;
#4111:
>0:549758.72,4562845.96;534442.38,4572837.79;
#4112:
>0:500572.93,4604228.71;515466.82,4571615.43;540988.06,4516985.16;557212.35,4428037.49;583162.88,4375011.59;592037.37,4304412.09;
#4113:
>0:535314.57,4572321.03;536158.9,4600954.85;
#4114:
>0:546908.98,4607397.03;531033.22,4580605.58;
#4115:
>0:550470.04,4571726.51;533004.52,4589055.24;
#4116:
>0:547981.63,4579812.54;544008.9,4581169.34;
#4117:
>0:508105.62,4366101.23;508901.21,4381539.29;535752.03,4381875.06;
#4118:
>0:543783.36,4595884.14;534703.28,4590743.83;
#4119:
>0:583876.68,4293133.21;557728.6,4372909.16;546620.72,4411436.36;511041.53,4462645.08;492184.05,4547054.69;
#4120:
>0:526059.52,4519440.27;533256.0,4598238.11;
#4121:
>0:550280.11,4606846.06;543195.21,4617137.94;
#4122:
>0:542477.9,4603111.93;533201.93,4585310.96;
#4123:
>0:543802.8,4563303.67;537828.94,4573275.15;
#4124:
>0:545506.58,4576872.86;547641.14,4570489.18;
#4125:
>0:545706.06,4600686.31;536649.12,4587398.51;
#4126:
>0:530494.1,4565783.63;517902.76,4568723.67;
#4127:
>0:516189.29,4627350.57;539597.26,4561505.82;537410.75,4514574.11;521481.02,4445540.47;533121.32,4390714.63;542203.84,4307439.36;
#4128:
>0:541575.23,4576555.32;547396.99,4572580.63;
#4129:
>0:529751.99,4566214.75;533452.97,4596857.89;
#4130:
>0:531481.18,4583509.86;539121.43,4554026.23;
#4131:
>0:533382.2,4605531.03;534839.22,4603292.15;
#4132:
>0:542861.47,4555898.53;534643.91,4609026.4;
#4133:
>0:539074.09,4566791.89;542866.02,4599915.27;
#4134:
>0:535342.78,4564376.77;543144.61,4576204.88;
#4135:
>0:532500.23,4567351.85;539565.28,4589520.85;
#4136:
>0:540870.96,4601618.8;537591.2,4600430.77;
#4137:
>0:534232.55,4583436.84;540941.1,4609009.66;
#4138:
>0:516532.44,4452652.91;512705.54,4399823.37;
#4139:
>0:539437.34,4564797.29;541204.04,4577883.14;
#4140:
>0:537039.56,4593457.95;546923.81,4557346.72;
#4141:
>0:514745.24,4551678.75;547872.48,4576060.01;
#4142:
>0:542259.21,4568997.04;545195.99,4574422.79;
#4143:
>0:539462.02,4605609.02;534828.11,4573095.38;
#4144:
>0:537158.27,4608626.74;538531.26,4553046.18;
#4145:
>0:537576.4,4598101.22;546087.87,4607181.73;
#4146:
>0:537385.69,4571710.43;547764.35,4561149.39;
#4147:
>0:546744.39,4609402.84;527987.96,4547504.99;517844.99,4559004.41;
#4148:
>0:530050.63,4600534.1;538773.88,4568957.99;
#4149:
>0:538664.85,4575276.5;542033.44,4589280.37;
#4150:
>0:526610.73,4575230.45;538996.05,4589240.37;
#4151:
>0:533161.86,4592664.41;534611.94,4592735.42;
#4152:
>0:541337.62,4457589.37;509870.03,4421871.07;496470.63,4368141.32;
#4153:
>0:549865.49,4562596.98;547044.89,4583312.86;
#4154:
>0:531792.25,4604764.66;540862.18,4600175.32;
#4155:
>0:537756.96,4559644.1;534426.6,4607732.31;
#4156:
>0:524329.51,4304229.62;538419.42,4379728.82;
#4157:
>0:522094.01,4472269.24;546912.16,4584289.61;566606.33,4533444.64;
#4158:
>0:548228.46,4596103.18;543453.29,4564366.1;
#4159:
>0:537275.0,4606240.67;541686.82,4563615.03;
#4160:
>0:523128.79,4352853.35;542796.81,4457868.33;561092.06,4506750.89;571543.08,4528388.19;602642.72,4606495.66;
#4161:
>0:545976.75,4599929.51;541374.88,4560065.23;
#4162:
>0:515632.37,4573019.99;532674.61,4563889.76;
#4163:
>0:550964.69,4608593.6;544099.98,4589992.11;
#4164:
>0:533589.02,4558222.14;553821.47,4555006.8;
#4165:
>0:536043.32,4553758.36;510898.11,4558390.39;
#4166:
>0:543518.01,4568507.7;544067.21,4562424.35;
#4167:
>0:549805.45,4590457.79;534858.93,4583813.47;
#4168:
>0:536190.15,4559453.83;549278.82,4585362.85;
#4169:
>0:532925.09,4561140.05;530185.91,4603577.8;
#4170:
>0:544710.82,4596421.86;547908.48,4594184.56;
#4171:
>0:533960.63,4607250.75;542670.79,4555347.68;
#4172:
>0:537170.68,4568464.62;532934.62,4563979.84;
#4173:
>0:539173.18,4597732.62;532955.21,4565389.61;
#4174:
>0:535041.18,4584370.96;528148.83,4566561.54;545743.61,4584760.03;511161.3,4519317.21;
#4175:
>0:536974.27,4589059.58;537672.32,4597705.69;
#4176:
>0:532373.14,4557176.47;540130.76,4578712.28;
#4177:
>0:529621.26,4584702.11;535675.08,4571095.31;
#4178:
>0:542551.23,4608015.06;545291.21,4563284.93;
#4179:
>0:548361.48,4557791.19;536359.72,4553209.23;
#4180:
>0:543464.14,4597165.02;547599.73,4591734.78;
#4181:
>0:538190.94,4581792.28;543446.41,4601355.91;
#4182:
>0:551642.48,4585785.65;535236.41,4569155.6;
#4183:
>0:536382.28,4595406.6;549782.48,4592175.71;
#4184:
>0:532458.48,4587382.24;537580.9,4578241.87;
#4185:
>0:540515.55,4565707.67;542655.92,4562155.7;
#4186:
>0:549641.61,4600243.28;539449.78,4596336.76;
#4187:
>0:551860.03,4565702.83;530428.07,4601858.47;
#4188:
>0:552287.1,4571698.08;533783.19,4583729.57;
#4189:
>0:545133.02,4595196.33;513608.75,4551306.54;542282.03,4560243.9;519198.69,4547012.18;
#4190:
>0:546709.71,4575175.44;544653.14,4593988.88;
#4191:
>0:532747.76,4564108.51;538683.5,4591230.62;
#4192:
>0:535993.22,4578924.18;537662.63,4556209.69;
#4193:
>0:540384.45,4571988.72;534378.16,4562498.99;
#4194:
>0:534263.87,4586711.79;541313.25,4602009.22;
#4195:
>0:548715.82,4572069.9;539312.92,4593555.57;
#4196:
>0:544624.7,4581677.28;529704.91,4600750.68;
#4197:
>0:532188.94,4607395.88;538115.1,4554798.65;
#4198:
>0:534793.07,4580256.98;511025.84,4560093.64;
#4199:
>0:532490.83,4592910.54;510108.97,4557840.61;
#4200:
>0:541636.15,4561198.45;548332.47,4568567.12;
#4201:
>0:540405.69,4577620.48;549778.02,4580776.25;
#4202:
>0:538110.78,4568339.65;545511.27,4599897.63;
#4203:
>0:552660.81,4602910.83;551638.39,4601785.86;
#4204:
>0:543499.41,4575434.55;536744.82,4563430.99;
#4205:
>0:539282.33,4597709.02;544596.58,4554610.35;
#4206:
>0:540005.23,4599822.14;549635.2,4599388.18;
#4207:
>0:541346.09,4553582.46;546190.68,4604685.91;
#4208:
>0:533642.61,4583987.49;548624.63,4597836.55;
#4209:
>0:544449.02,4600236.55;542529.02,4572704.78;
#4210:
>0:531992.75,4578803.09;532987.77,4592323.56;
#4211:
>0:536510.5,4576126.55;529046.4,4593741.05;
#4212:
>0:513450.07,4310477.73;517986.9,4380932.17;493526.55,4430121.68;
#4213:
>0:520790.56,4572683.05;541617.69,4570488.44;
#4214:
>0:537273.29,4570791.39;544751.84,4576370.36;
#4215:
>0:538672.24,4586307.75;539917.07,4598091.32;
#4216:
>0:520258.37,4564721.2;541079.63,4581867.78;
#4217:
>0:547180.98,4603178.17;533487.09,4605147.74;
#4218:
>0:532788.97,4589852.47;547382.98,4574308.13;
#4219:
>0:536725.37,4555154.52;547079.33,4585512.89;
#4220:
>0:545321.53,4567129.04;517161.21,4533197.11;
#4221:
>0:537421.77,4559470.47;531668.05,4605491.3;
#4222:
>0:515492.76,4569674.69;534556.02,4579682.25;
#4223:
>0:517892.88,4569808.64;535609.44,4597875.91;
#4224:
>0:544448.03,4574140.09;535803.23,4590009.53;
#4225:
>0:538027.26,4605564.11;531061.64,4607137.76;
#4226:
>0:541308.98,4596745.27;533970.21,4583348.89;
#4227:
>0:546980.17,4574943.91;531245.12,4564990.91;
#4228:
>0:535898.8,4608061.18;531431.39,4581622.8;
#4229:
>0:538204.56,4562207.65;545942.98,4607495.78;
#4230:
>0:543226.7,4555775.75;532942.44,4556176.2;
#4231:
>0:533231.8,4607936.09;546836.08,4576078.82;
#4232:
>0:529885.12,4557320.9;548343.87,4561478.88;
#4233:
>0:536824.55,4573581.16;537799.59,4598225.62;
#4234:
>0:529848.09,4566969.38;541490.57,4608718.32;
#4235:
>0:510140.41,4551320.72;545836.41,4593743.93;
#4236:
>0:531586.59,4569153.92;548924.89,4593072.4;
#4237:
>0:544594.67,4554914.1;547573.55,4569288.45;
#4238:
>0:547093.74,4565687.41;537254.67,4585114.2;
#4239:
>0:540267.72,4589939.06;535445.25,4557884.51;
#4240:
>0:544895.31,4579570.04;514357.14,4525714.99;543148.55,4584354.54;
#4241:
>0:549588.43,4598428.43;534121.76,4565718.58;
#4242:
>0:546627.55,4566130.69;551901.83,4596511.56;
#4243:
>0:545874.66,4568151.94;516042.85,4572159.79;552857.15,4599679.36;
#4244:
>0:529085.08,4557135.19;544076.49,4591784.43;
#4245:
>0:524406.22,4567237.82;536976.87,4595402.55;514738.91,4567557.9;
#4246:
>0:538750.71,4606077.8;521452.41,4560634.18;518928.99,4521858.96;
#4247:
>0:544857.58,4593469.45;535939.14,4602817.13;
#4248:
>0:543825.47,4566074.71;546470.73,4580578.67;
#4249:
>0:555908.95,4328988.81;544487.62,4323881.97;
#4250:
>0:537010.74,4572482.6;546855.16,4602144.1;
#4251:
