#0:
>0:530262.99,4587893.19;532667.8,4577788.82;
#1147:
>0:534718.44,4568626.71;534580.97,4601421.78;
#1148:
>0:530575.07,4605479.05;534145.74,4602436.57;
#1149:
>0:537567.4,4587003.15;520006.58,4540469.66;
#1150:
>0:543451.87,4575428.94;535515.63,4583082.15;
#1151:
>0:526648.59,4575119.99;545651.32,4601717.34;
#1152:
>0:522705.57,4546186.13;546092.43,4576499.08;
#1153:
>0:546657.29,4555564.09;533129.66,4572493.06;
#1154:
>0:533909.4,4598820.2;537071.85,4585104.23;
#1155:
>0:541212.21,4589866.21;532736.99,4586026.01;
#1156:
>0:548598.31,4591640.96;522687.5,4559798.23;
#1157:
>0:546194.14,4587583.28;539402.31,4596357.29;
#1158:
>0:533804.62,4565594.88;543176.06,4597490.94;
#1159:
>0:540474.61,4556204.27;545451.2,4589281.91;
#1160:
>0:546993.77,4605571.25;527311.19,4550627.15;
#1161:
>0:541472.65,4557403.25;532579.38,4558862.16;
#1162:
>0:522589.86,4521193.78;518664.1,4564056.92;
#1163:
>0:533182.79,4589226.94;538135.67,4605661.76;
#1164:
>0:546736.88,4594351.23;518554.71,4560485.4;
#1165:
>0:547461.32,4575846.57;546948.09,4554894.45;
#1166:
>0:517724.46,4445018.55;513245.32,4366304.14;531006.09,4339078.32;
#1167:
>0:531708.68,4579027.18;548716.28,4595537.85;
#1168:
>0:545667.87,4598037.69;538918.56,4605800.97;
#1169:
>0:547493.43,4602805.98;546417.68,4567685.74;
#1170:
>0:540604.79,4587176.32;539113.27,4608681.25;
#1171:
>0:546845.58,4559670.51;546086.06,4585042.94;
#1172:
>0:537523.42,4568168.0;549310.48,4555874.71;
#1173:
>0:510227.5,4339388.86;518240.16,4325928.63;
#1174:
>0:539332.55,4584006.21;551179.48,4568794.56;
#1175:
>0:511959.16,4540649.76;547054.49,4579735.94;
#1176:
>0:535193.89,4592114.96;536734.74,4582089.92;
#1177:
>0:565789.92,4585441.98;579270.39,4522793.03;587391.69,4479509.02;587245.93,4437699.9;591125.77,4372760.14;
#1178:
>0:535762.18,4592397.5;539125.61,4559876.48;
#1179:
>0:524818.34,4541925.71;544159.0,4593367.08;
#1180:
>0:535089.66,4592115.24;536961.47,4579907.74;
#1181:
>0:529078.43,4606125.44;520379.67,4538104.73;
#1182:
>0:545164.08,4581386.11;543191.86,4589878.49;
#1183:
>0:530628.85,4590021.97;533872.22,4607359.94;
#1184:
>0:530422.21,4602806.77;541795.92,4593034.86;
#1185:
>0:538488.73,4352079.95;519675.22,4412923.55;523054.05,4502510.95;
#1186:
>0:548758.99,4570884.97;546786.35,4607475.74;
#1187:
>0:539455.45,4603949.42;544174.66,4582820.83;
#1188:
>0:600017.16,4423349.96;574554.71,4473360.7;566322.47,4500421.49;534435.33,4447105.82;
#1189:
>0:514617.93,4568299.6;549440.23,4578969.58;
#1190:
>0:539209.39,4583661.47;548757.9,4556207.22;
#1191:
>0:534717.56,4602274.93;545432.54,4572373.48;
#1192:
>0:541062.77,4604689.8;545796.34,4568013.99;
#1193:
>0:538070.4,4585967.29;545060.01,4603706.19;
#1194:
>0:534525.12,4587697.9;534766.57,4597660.84;
#1195:
>0:514206.79,4532300.07;546763.59,4553849.15;
#1196:
>0:537397.66,4581087.25;540298.11,4588963.62;
#1197:
>0:542443.56,4557313.39;538454.72,4603847.93;
#1198:
>0:540176.96,4591112.11;531405.25,4609158.73;
#1199:
>0:532021.83,4597147.13;531735.97,4576097.56;
#1200:
>0:530316.88,4571355.16;529150.76,4585776.27;
#1201:
>0:577674.54,4533118.32;550583.12,4492704.25;544868.09,4459254.69;548215.59,4393054.5;567579.33,4314607.05;
#1202:
>0:540185.4,4570793.28;547157.51,4582351.95;
#1203:
>0:546917.66,4575047.72;533255.06,4584671.81;
#1204:
>0:535243.53,4574939.95;540954.22,4556913.21;
#1205:
>0:528924.07,4575681.65;531543.29,4570620.46;
#1206:
>0:530261.69,4573475.3;546917.49,4606792.86;
#1207:
>0:536405.77,4556201.06;540428.99,4565252.37;
#1208:
>0:538061.74,4557767.73;547169.33,4588186.85;
#1209:
>0:542451.34,4581973.53;536470.26,4603517.33;
#1210:
>0:538880.14,4591583.25;555677.61,4541003.85;
#1211:
>0:536951.77,4555410.59;519071.74,4559895.14;
#1212:
>0:601797.77,4618508.96;585178.25,4553526.16;557623.82,4482327.19;536754.69,4435924.64;566350.85,4392540.28;569970.91,4341097.76;
#1213:
>0:532075.87,4574524.92;544561.93,4570737.6;
#1214:
>0:491567.35,4549633.54;523725.06,4492133.7;501154.91,4425501.12;505483.88,4395138.6;
#1215:
>0:547610.08,4583522.22;543538.8,4578344.95;
#1216:
>0:539805.66,4553313.9;533447.84,4581753.9;
#1217:
>0:541345.91,4603822.36;532340.69,4600355.11;
#1218:
>0:532454.09,4586370.05;518966.51,4522253.82;539171.63,4559585.11;
#1219:
>0:538931.31,4609531.61;544105.89,4585168.42;
#1220:
>0:550014.06,4556602.13;534009.89,4564946.12;
#1221:
>0:534229.3,4560788.83;533518.97,4582074.48;
#1222:
>0:540747.13,4583595.64;520404.22,4519180.74;526789.0,4554861.68;
#1223:
>0:542896.25,4596520.55;531529.55,4599450.7;
#1224:
>0:531421.23,4574486.94;524464.31,4526516.05;512218.49,4571633.42;
#1225:
>0:533225.56,4560663.24;550747.1,4560977.84;
#1226:
>0:547550.08,4598105.91;522121.73,4573142.63;
#1227:
>0:537772.48,4596671.26;534716.58,4568115.94;
#1228:
>0:541760.11,4554272.1;541428.15,4597314.91;
#1229:
>0:537152.02,4598020.84;540465.83,4581452.95;
#1230:
>0:535814.45,4600962.2;543717.19,4557382.87;
#1231:
>0:541231.89,4592436.43;549152.37,4596954.26;
#1232:
>0:539222.3,4593012.72;546215.46,4567407.48;
#1233:
>0:543592.07,4577344.28;539465.41,4603781.23;
#1234:
>0:529315.24,4587617.93;548213.23,4595310.72;
#1235:
>0:547397.31,4577433.08;534693.79,4601601.57;
#1236:
>0:529816.84,4602674.12;543819.13,4573262.63;
#1237:
>0:511300.02,4537955.06;547439.04,4575901.41;
#1238:
>0:537702.75,4599609.31;547542.24,4574005.12;
#1239:
>0:539347.93,4584849.73;533508.15,4581044.2;
#1240:
>0:535500.59,4564235.91;537401.87,4566386.02;
#1241:
>0:510631.24,4553176.83;533457.39,4559651.6;
#1242:
>0:538505.07,4568627.98;545007.36,4584873.2;
#1243:
>0:536302.98,4563350.99;541468.48,4565960.88;
#1244:
>0:543496.19,4578144.8;522368.52,4542131.68;
#1245:
>0:551047.0,4571544.04;515755.61,4569548.58;
#1246:
>0:529262.56,4599621.64;546539.96,4574000.99;
#1247:
>0:533419.15,4583684.11;543231.59,4586416.84;
#1248:
>0:542531.65,4568348.23;535643.89,4581553.34;
#1249:
>0:542845.24,4584440.99;538105.08,4608197.58;
#1250:
>0:540914.79,4553984.95;529150.99,4585608.05;
#1251:
>0:531696.64,4597133.16;534209.35,4557854.19;
#1252:
>0:534642.42,4561500.82;524720.19,4547823.03;510030.0,4542710.51;
#1253:
>0:544237.02,4578215.12;541011.51,4601880.04;
#1254:
>0:548410.89,4559490.62;543445.2,4574186.19;
#1255:
>0:536105.97,4558235.62;519236.78,4524389.41;
#1256:
>0:525055.68,4533836.3;536097.96,4570428.29;
#1257:
>0:544317.88,4568680.29;532066.39,4608398.5;
#1258:
>0:541699.9,4586108.61;547527.61,4590227.75;
#1259:
>0:547875.96,4593383.36;529497.98,4579105.48;
#1260:
>0:541992.84,4596966.39;538460.36,4569747.99;
#1261:
>0:536635.33,4582049.05;539087.28,4596588.33;
#1262:
>0:540791.19,4582453.73;533487.88,4592180.8;
#1263:
>0:537331.09,4607972.25;542578.41,4556498.12;
#1264:
>0:546935.12,4557597.35;538767.65,4586256.99;
#1265:
>0:550743.96,4557672.22;534877.89,4612832.35;
#1266:
>0:547436.23,4584973.93;540941.46,4590096.54;
#1267:
>0:549479.03,4582707.51;533890.12,4571627.98;
#1268:
>0:531674.76,4554956.88;534880.09,4565159.33;
#1269:
>0:543245.75,4585889.93;545334.97,4581778.6;
#1270:
>0:532642.85,4556472.43;518416.85,4521573.69;
#1271:
>0:530097.35,4559756.41;527069.91,4574285.42;
#1272:
>0:549387.9,4559216.58;514673.9,4524468.88;
#1273:
>0:534755.21,4566491.41;545893.37,4593251.21;
#1274:
>0:542662.84,4596684.14;540368.98,4562993.23;
#1275:
>0:549135.43,4598419.18;540410.5,4609498.05;
#1276:
>0:509405.18,4559696.2;548051.3,4585056.05;
#1277:
>0:566033.53,4441661.45;578143.47,4456334.59;
#1278:
>0:551494.44,4557068.9;536776.45,4557114.53;
#1279:
>0:546089.38,4576447.69;550989.51,4574534.83;
#1280:
>0:542327.61,4606261.15;536710.61,4559565.19;
#1281:
>0:519033.28,4552422.16;542229.2,4559208.7;
#1282:
>0:543718.37,4588784.01;538301.64,4575247.38;
#1283:
>0:545185.2,4578803.69;533142.25,4580371.07;
#1284:
>0:550805.37,4601453.33;536435.19,4587722.21;
#1285:
>0:538769.05,4586632.42;542065.17,4592037.68;
#1286:
>0:533359.75,4601535.16;545045.06,4568198.64;
#1287:
>0:530032.51,4601391.42;535911.49,4580040.02;
#1288:
>0:540799.53,4567948.51;541817.25,4603844.0;
#1289:
>0:509654.59,4545687.87;514816.65,4546099.95;
#1290:
>0:535474.12,4564588.18;535882.72,4585027.3;
#1291:
>0:537197.7,4574695.62;552284.91,4583760.06;
#1292:
>0:533980.18,4601955.2;539065.53,4601164.65;
#1293:
>0:519197.53,4519247.37;550065.72,4580820.73;
#1294:
>0:566172.21,4510157.89;567778.97,4571122.38;600514.01,4592560.26;
#1295:
>0:530016.01,4599862.51;544076.07,4570608.97;
#1296:
>0:535477.0,4597190.09;536525.01,4570838.53;
#1297:
>0:531966.69,4607074.69;529494.73,4600297.67;
#1298:
>0:547841.14,4568394.5;533170.44,4547431.55;
#1299:
>0:596075.43,4343100.66;604058.09,4394336.98;582060.8,4440466.0;583356.6,4506792.25;593459.66,4529850.32;
#1300:
>0:551200.18,4604913.73;520605.96,4568965.4;
#1301:
>0:514112.12,4541066.56;534302.03,4605906.21;
#1302:
>0:555302.12,4567138.56;537240.68,4586527.17;
#1303:
>0:534494.94,4561805.69;536315.9,4605304.26;
#1304:
>0:551762.24,4567576.28;549746.21,4570062.6;
#1305:
>0:500793.75,4389644.91;519963.66,4393638.55;530799.83,4328526.36;
#1306:
>0:546975.42,4564340.45;518364.29,4529185.94;
#1307:
>0:540514.68,4566036.7;529769.53,4559882.45;
#1308:
>0:539409.31,4587424.16;540115.52,4605233.18;
#1309:
>0:532509.2,4606485.18;528759.33,4566792.45;
#1310:
>0:538867.94,4558840.72;531455.18,4552893.83;
#1311:
>0:542627.91,4605373.46;518059.42,4569692.87;
#1312:
>0:549135.23,4586482.96;543229.08,4599668.85;
#1313:
>0:534309.63,4599582.03;534029.71,4601923.09;
#1314:
>0:540647.95,4561111.31;545389.2,4589591.16;
#1315:
>0:538730.92,4582469.64;539062.55,4560907.08;
#1316:
>0:539354.2,4607846.44;540766.38,4567292.82;
#1317:
>0:543460.62,4567279.53;539203.41,4599681.89;
#1318:
>0:548184.75,4609003.6;513581.9,4542556.65;535681.72,4557142.73;512965.63,4560816.94;
#1319:
>0:537574.83,4577971.21;520829.42,4532210.52;
#1320:
>0:542969.41,4574833.84;539424.2,4555425.74;
#1321:
>0:541740.02,4564637.51;527621.42,4528100.28;538478.85,4597858.21;
#1322:
>0:534830.79,4566535.78;538528.17,4580693.03;
#1323:
>0:548782.07,4554643.52;532343.79,4506894.7;
#1324:
>0:537868.11,4605154.29;544941.05,4589246.67;
#1325:
>0:539235.36,4573670.01;536511.54,4605512.01;
#1326:
>0:531401.28,4600340.1;534477.99,4595477.05;
#1327:
>0:546018.93,4591903.77;550845.41,4563034.75;
#1328:
>0:537613.27,4587434.02;543074.57,4554688.79;
#1329:
>0:546211.88,4553754.49;542459.11,4604072.78;
#1330:
>0:523811.95,4560702.29;533755.45,4591440.88;
#1331:
>0:548524.4,4554023.58;535600.08,4605181.34;
#1332:
>0:513895.91,4535696.29;533158.65,4589056.01;
#1333:
>0:546765.36,4602881.93;542001.43,4553969.88;
#1334:
>0:529151.08,4557884.56;545905.88,4571517.14;
#1335:
>0:535885.64,4596825.36;549247.22,4587955.26;
#1336:
>0:537030.95,4576160.98;532158.82,4587602.34;
#1337:
>0:541500.65,4571502.19;549651.53,4594791.68;
#1338:
>0:534930.74,4573281.38;529875.49,4574873.71;
#1339:
>0:538038.22,4608202.96;544174.4,4580552.62;
#1340:
>0:535773.21,4561442.6;542883.34,4576722.05;
#1341:
>0:522233.76,4543148.68;533148.37,4604244.37;
#1342:
>0:546503.45,4600618.82;547104.91,4566393.47;
#1343:
>0:535254.74,4599962.78;537214.67,4567628.08;
#1344:
>0:538189.96,4569490.85;532169.86,4576218.08;
#1345:
>0:530511.78,4590619.67;537264.15,4542655.02;
#1346:
>0:539760.64,4566680.58;532132.69,4559297.68;
#1347:
>0:574730.22,4507308.24;590597.68,4408122.53;574795.48,4356281.41;599758.91,4340148.89;
#1348:
>0:530102.02,4602239.03;544999.17,4606280.07;
#1349:
>0:548672.81,4554787.96;522629.36,4527168.41;
#1350:
>0:532703.72,4594088.18;544362.63,4577098.29;
#1351:
>0:544517.47,4582018.29;526691.64,4527578.54;
#1352:
>0:539703.6,4554387.68;539308.5,4555705.58;
#1353:
>0:513771.53,4548511.69;509323.17,4533836.95;
#1354:
>0:549822.25,4594818.97;551737.88,4598495.72;
#1355:
>0:528988.97,4561562.57;546121.2,4578223.61;
#1356:
>0:550844.72,4573169.13;543666.73,4560571.29;
#1357:
>0:545818.1,4583088.04;543909.11,4569143.66;
#1358:
>0:544714.13,4596766.01;545719.7,4604489.65;
#1359:
>0:543296.11,4576535.15;535399.68,4567763.42;
#1360:
>0:516313.86,4528707.95;544473.52,4579011.37;
#1361:
>0:545972.77,4560464.75;539745.82,4562802.95;
#1362:
>0:547791.95,4555310.64;539156.09,4605958.19;
#1363:
>0:519750.26,4542136.39;511508.2,4570772.84;
#1364:
>0:540702.44,4606889.94;545637.07,4592407.67;
#1365:
>0:568559.77,4514469.77;557529.99,4438770.73;537237.54,4381318.32;511219.82,4292152.18;498278.27,4341364.53;
#1366:
>0:543906.64,4583725.02;539508.83,4575653.33;
#1367:
>0:533082.24,4553149.38;509617.99,4531478.88;520850.09,4565622.55;
#1368:
>0:534762.71,4593483.03;539583.42,4563663.74;
#1369:
>0:551194.61,4591922.09;534235.85,4568179.15;
#1370:
>0:539332.62,4605648.3;543716.12,4556723.18;
#1371:
>0:536697.33,4598911.33;547539.33,4566302.55;
#1372:
>0:537669.91,4599403.17;545971.49,4559221.37;
#1373:
>0:533441.7,4589736.59;540221.19,4598328.23;
#1374:
>0:550615.3,4565844.13;532610.05,4601025.43;
#1375:
>0:532858.84,4591566.21;544247.86,4586548.42;
#1376:
>0:538081.2,4561145.87;518192.9,4530340.37;
#1377:
>0:539669.95,4559849.51;515809.0,4557706.04;539666.33,4571992.39;
#1378:
>0:524083.92,4548400.92;545272.25,4584382.78;
#1379:
>0:540991.06,4590860.59;538068.4,4566400.86;
#1380:
>0:539088.23,4559073.87;538404.62,4588261.06;
#1381:
>0:551772.13,4565753.43;542218.31,4575397.64;
#1382:
>0:535872.9,4594885.89;542849.3,4609388.63;
#1383:
>0:541480.75,4600891.35;537468.19,4591981.77;
#1384:
>0:551755.3,4569232.33;536063.08,4558733.13;
#1385:
>0:531362.19,4555675.1;537912.3,4572545.69;
#1386:
>0:545441.02,4592108.8;549484.01,4600805.27;
#1387:
>0:536929.67,4565042.5;542486.77,4571392.3;
#1388:
>0:542282.81,4581401.61;538467.39,4576172.64;
#1389:
>0:532507.39,4568954.09;542392.1,4578949.91;
#1390:
>0:517856.45,4536545.47;530490.27,4584703.59;
#1391:
>0:521182.63,4542071.9;518667.36,4544527.84;
#1392:
>0:544193.87,4586320.46;536271.06,4556074.03;
#1393:
>0:534484.48,4604083.37;544443.01,4609500.86;
#1394:
>0:566453.86,4572214.04;584044.59,4495509.37;576327.01,4437648.04;
#1395:
>0:530344.16,4581641.82;537729.35,4578878.01;
#1396:
>0:538728.35,4556516.1;538046.73,4593201.93;
#1397:
>0:565677.89,4395317.54;544257.37,4437802.1;
#1398:
>0:555106.98,4600348.81;510350.73,4548694.37;534269.62,4602612.51;
#1399:
>0:536081.42,4575547.45;544686.7,4596196.89;
#1400:
>0:545439.29,4565920.88;549236.28,4587128.03;
#1401:
>0:548651.82,4574376.13;514740.6,4551172.19;514915.81,4578366.64;536900.71,4556885.99;518938.51,4557434.62;
#1402:
>0:494468.25,4441424.87;512535.85,4449660.49;545810.25,4451956.03;566461.87,4393195.22;
#1403:
>0:532810.02,4598426.71;533005.23,4563338.88;
#1404:
>0:506005.43,4569888.8;490494.54,4550957.04;
#1405:
>0:541050.22,4578420.64;537268.84,4574443.21;
#1406:
>0:510747.35,4559272.42;549435.35,4573964.87;
#1407:
>0:544446.79,4600098.39;545788.22,4563281.48;
#1408:
>0:531528.5,4555174.11;549803.89,4577361.6;
#1409:
>0:532344.84,4569016.8;537613.23,4602754.0;
#1410:
>0:544338.76,4594378.46;538460.45,4607298.66;
#1411:
>0:538445.6,4572156.3;548529.68,4596498.43;
#1412:
>0:543097.58,4599523.8;515245.49,4562124.83;
#1413:
>0:552495.07,4580423.55;549258.91,4581892.1;
#1414:
>0:534270.59,4582797.97;533723.48,4585731.96;
#1415:
>0:540495.67,4562312.95;530017.97,4598855.58;
#1416:
>0:523314.15,4320199.13;526591.56,4349595.7;
#1417:
>0:538226.83,4576842.41;554668.7,4559309.5;
#1418:
>0:534316.7,4571876.79;541090.74,4562247.72;
#1419:
>0:538803.93,4557878.8;557528.9,4598857.3;
#1420:
>0:532420.78,4560076.17;545280.66,4590869.98;
#1421:
>0:536083.75,4591136.2;546632.58,4560670.52;
#1422:
>0:536360.3,4581526.91;533849.42,4585572.68;
#1423:
>0:545339.98,4581268.01;522512.82,4537205.54;
#1424:
>0:536990.29,4570643.57;542155.28,4555503.41;
#1425:
>0:534537.7,4573270.05;536962.37,4607392.57;
#1426:
>0:547889.29,4579190.38;542547.17,4565293.53;
#1427:
>0:524543.46,4543191.74;537645.14,4578127.12;
#1428:
>0:544841.44,4568083.5;545305.31,4599291.2;
#1429:
>0:544516.55,4600026.25;549219.65,4607454.88;
#1430:
>0:539237.17,4580643.93;531896.43,4567378.08;
#1431:
>0:543741.22,4595801.63;545893.01,4606407.79;
#1432:
>0:546488.92,4592404.1;537939.82,4598117.42;
#1433:
>0:547619.48,4604981.63;528626.25,4558542.65;
#1434:
>0:535720.51,4557468.82;539670.27,4573268.02;
#1435:
>0:538331.16,4584552.32;546642.25,4573622.61;
#1436:
>0:551114.07,4602838.03;540311.53,4602789.12;
#1437:
>0:543587.93,4581042.62;538925.69,4594049.49;
#1438:
>0:550714.35,4586309.05;546109.97,4556271.87;
#1439:
>0:531431.37,4574277.38;530241.85,4553558.69;
#1440:
>0:546673.01,4587566.64;538312.86,4599075.96;
#1441:
>0:531689.55,4587034.48;535794.32,4590016.65;
#1442:
>0:548743.05,4602448.18;549204.63,4585320.62;
#1443:
>0:542504.99,4579533.5;537264.37,4589172.24;
#1444:
>0:549424.84,4600473.71;509280.48,4575026.45;
#1445:
>0:535230.73,4591599.99;537966.33,4592154.34;
#1446:
>0:541731.15,4566327.37;535755.38,4578097.6;
#1447:
>0:547255.22,4589948.7;530664.15,4554032.29;
#1448:
>0:550723.16,4558262.06;539824.46,4606293.76;
#1449:
>0:539383.55,4599260.01;548722.79,4578667.91;
#1450:
>0:536311.06,4561483.08;545094.37,4607679.29;
#1451:
>0:533255.74,4603490.41;524139.77,4555006.89;529585.62,4604302.57;
#1452:
>0:543214.2,4570031.22;542008.45,4562333.16;
#1453:
>0:524864.35,4566763.76;516476.65,4555515.53;
#1454:
>0:539685.8,4572620.38;512355.44,4564164.73;535867.59,4602406.46;510754.73,4533380.64;
#1455:
>0:532771.54,4605183.8;542281.66,4561340.65;
#1456:
>0:534325.27,4571425.8;544387.26,4562612.79;
#1457:
>0:540239.94,4580558.76;543748.75,4593828.52;
#1458:
>0:583751.51,4528852.33;567312.46,4582915.41;530922.7,4619409.3;522333.01,4597499.77;
#1459:
>0:551247.09,4569419.65;541827.65,4563156.5;
#1460:
>0:520307.42,4533057.66;546235.28,4571615.51;
#1461:
>0:544806.08,4554020.38;542406.56,4588723.83;
#1462:
>0:547857.89,4556814.27;545068.73,4602834.32;
#1463:
>0:537127.66,4571059.11;547942.97,4596165.36;
#1464:
>0:536737.48,4555648.43;543271.3,4557012.28;
#1465:
>0:540680.86,4588970.1;511351.56,4566217.35;
#1466:
>0:508921.66,4567715.4;528451.14,4554885.14;
#1467:
>0:532545.78,4594493.69;546970.43,4590092.56;
#1468:
>0:546041.86,4584991.69;539146.68,4602383.43;
#1469:
>0:535218.34,4563390.86;543896.91,4593041.67;
#1470:
>0:534826.57,4583549.36;545139.61,4595222.61;
#1471:
>0:536714.96,4575521.76;543840.99,4596124.66;
#1472:
>0:526669.39,4532048.99;541726.0,4591211.01;
#1473:
>0:547998.75,4587096.63;541682.95,4597746.23;
#1474:
>0:540533.33,4587339.7;525197.4,4537967.48;532837.64,4582497.66;
#1475:
>0:531570.52,4555504.82;510083.64,4542555.46;
#1476:
>0:532880.53,4567535.13;542387.19,4565213.62;
#1477:
>0:525279.36,4544069.07;545746.27,4574129.86;
#1478:
>0:532381.82,4549887.1;543340.7,4554390.64;
#1479:
>0:536897.59,4556459.94;550792.76,4606359.86;
#1480:
>0:544419.15,4607466.24;537275.57,4606999.89;
#1481:
>0:549162.37,4565130.6;511515.5,4544028.43;
#1482:
>0:545800.86,4607131.6;553434.07,4562794.6;
#1483:
>0:517801.22,4324513.33;523393.17,4302635.72;
#1484:
>0:540815.45,4608579.26;516511.31,4527771.18;
#1485:
>0:535185.66,4570374.31;550910.47,4608307.3;
#1486:
>0:540470.33,4570842.62;546078.46,4564847.0;
#1487:
>0:548017.94,4568263.27;541160.77,4560018.96;
#1488:
>0:541003.91,4582785.45;526783.52,4559514.76;523413.63,4519437.87;
#1489:
>0:514553.9,4520973.68;540629.82,4470407.94;558305.33,4472987.08;
#1490:
>0:550805.23,4581508.46;540415.83,4594637.48;
#1491:
>0:551665.7,4588003.27;535942.28,4560794.17;
#1492:
>0:536250.74,4554746.34;542883.16,4609032.97;
#1493:
>0:500499.12,4529121.77;517722.75,4488415.19;531166.04,4418082.72;552936.12,4441645.26;567736.42,4362216.75;
#1494:
>0:543444.98,4601709.75;520863.24,4574715.64;545012.15,4576001.61;
#1495:
>0:540693.24,4574989.09;535511.16,4558406.53;
#1496:
>0:584003.09,4609360.47;550754.5,4576396.34;549906.03,4558378.46;513439.41,4525634.15;493570.05,4598563.83;
#1497:
>0:568552.67,4422035.44;556342.02,4486689.43;548459.17,4540017.41;
#1498:
>0:543797.44,4545058.22;542646.38,4590243.76;
#1499:
>0:534860.42,4566246.35;541721.7,4581583.07;
#1500:
>0:541297.32,4590815.5;532410.37,4598721.04;
#1501:
>0:541541.01,4603890.1;534219.22,4607717.03;
#1502:
>0:550864.76,4554023.0;544228.19,4595386.53;
#1503:
>0:541702.59,4607190.36;532331.41,4597984.27;
#1504:
>0:523766.2,4529746.61;546393.41,4594900.04;
#1505:
>0:532344.67,4570632.29;547326.33,4569935.81;
#1506:
>0:521857.51,4560447.3;538084.6,4560322.86;
#1507:
>0:530098.39,4606428.28;538258.69,4562670.27;
#1508:
>0:543182.46,4564375.95;547482.15,4577394.48;
#1509:
>0:532302.02,4576010.48;546627.02,4567399.91;
#1510:
>0:548049.89,4604374.42;548411.67,4591329.23;
#1511:
>0:541816.31,4584604.27;538677.51,4572552.57;
#1512:
>0:538052.64,4605299.54;557258.17,4538337.99;567380.67,4492716.35;
#1513:
>0:548055.32,4558538.81;542246.69,4591691.85;
#1514:
>0:535375.06,4600816.65;536665.71,4589557.96;
#1515:
>0:548562.11,4578912.99;532874.51,4554850.23;
#1516:
>0:545624.51,4545579.01;551520.53,4562393.27;
#1517:
>0:537035.97,4605936.33;534858.01,4559649.73;
#1518:
>0:541152.9,4564948.01;533856.64,4569600.64;
#1519:
>0:536422.55,4569217.76;532268.2,4572214.17;
#1520:
>0:540804.05,4609391.99;538081.42,4581303.1;
#1521:
>0:536424.64,4572745.79;550011.5,4580428.69;
#1522:
>0:545375.12,4569782.94;554314.01,4573826.45;
#1523:
>0:533040.56,4563590.89;533097.96,4605374.8;
#1524:
>0:546056.09,4587663.94;544053.39,4605068.96;
#1525:
>0:523789.47,4535264.48;520129.12,4537721.82;
#1526:
>0:542363.35,4565892.94;543593.06,4552961.76;
#1527:
>0:540056.67,4563908.04;543582.47,4565947.64;
#1528:
>0:510801.73,4551239.51;536788.59,4578964.09;
#1529:
>0:536304.69,4580802.93;553115.62,4586609.3;
#1530:
>0:545825.93,4562766.2;550446.13,4593222.62;
#1531:
>0:537058.13,4584730.88;550163.46,4597054.35;
#1532:
>0:515858.26,4558696.49;544801.48,4583135.12;
#1533:
>0:535795.27,4554360.73;531900.81,4562388.25;
#1534:
>0:545066.86,4558443.95;532952.9,4584904.71;
#1535:
>0:539974.04,4572177.43;546749.24,4587122.1;
#1536:
>0:532918.51,4581925.01;513433.56,4552651.37;
#1537:
>0:529243.01,4607951.97;548160.04,4565400.42;
#1538:
>0:514054.14,4436745.88;545387.99,4488886.21;566463.88,4561240.68;581196.78,4584418.23;
#1539:
>0:539633.96,4608766.92;538474.75,4576933.1;
#1540:
>0:536797.21,4597671.37;539194.46,4558435.1;
#1541:
>0:542936.38,4582058.39;539566.52,4595173.15;
#1542:
>0:542007.55,4561448.42;545880.13,4559109.97;
#1543:
>0:551381.74,4555261.45;539540.85,4598650.01;
#1544:
>0:538424.11,4588336.05;546781.05,4553982.57;
#1545:
>0:542095.66,4558068.0;542726.27,4568457.14;
#1546:
>0:534956.77,4560943.9;547391.04,4579506.72;
#1547:
>0:546546.56,4585977.61;519153.09,4520485.1;
#1548:
>0:540088.72,4583926.46;537244.08,4602045.2;
#1549:
>0:540379.24,4569744.38;531018.46,4565640.22;
#1550:
>0:547363.11,4558509.25;509150.32,4572271.32;
#1551:
>0:599273.82,4366252.48;590032.83,4348717.74;
#1552:
>0:544073.4,4560709.74;543405.51,4607526.28;
#1553:
>0:549173.35,4574423.88;544584.14,4574867.45;
#1554:
>0:550212.34,4584418.37;537332.59,4597950.77;
#1555:
>0:531109.11,4580734.55;545261.73,4582379.42;
#1556:
>0:528769.87,4592893.17;528033.28,4519653.0;557020.65,4584977.93;518276.53,4561089.98;
#1557:
>0:540070.84,4588597.67;511452.42,4545808.44;520566.72,4536922.35;
#1558:
>0:535114.77,4580780.33;549481.22,4566177.2;
#1559:
>0:542987.73,4608364.11;545273.93,4561883.46;
#1560:
>0:542341.43,4584182.99;548497.0,4558453.2;
#1561:
>0:516342.53,4566592.06;549524.99,4584705.72;
#1562:
>0:538533.69,4606192.34;537180.22,4554074.75;
#1563:
>0:538499.51,4599355.91;538189.82,4592502.96;
#1564:
>0:525636.92,4550470.53;540195.21,4557357.23;
#1565:
>0:534385.54,4604147.36;542235.37,4579864.69;
#1566:
>0:551659.09,4553066.84;544364.17,4578607.63;
#1567:
>0:536259.21,4593217.58;533760.76,4606683.61;
#1568:
>0:545639.39,4554448.04;545486.4,4588344.91;
#1569:
>0:534914.44,4600308.53;541490.5,4594211.06;
#1570:
>0:538508.91,4603737.12;533800.08,4587256.92;
#1571:
>0:534591.43,4543151.53;531577.73,4555569.18;
#1572:
>0:534297.9,4591594.78;536803.2,4608218.3;
#1573:
>0:535347.84,4580516.43;536436.2,4609175.02;
#1574:
