#0:
>0:-8.59,41.18;-8.59,41.16;
#488:
>0:-8.59,41.17;-8.59,41.17;
#489:
>0:-8.60,41.21;-8.59,41.19;-8.59,41.17;
#490:
>0:-8.59,41.20;-8.58,41.20;
#491:
>0:-8.57,41.18;-8.60,41.18;-8.59,41.17;
#492:
>0:-8.57,41.18;-8.57,41.16;
#493:
>0:-8.67,41.08;-8.67,41.09;-8.69,41.10;
#494:
>0:-8.58,41.16;-8.59,41.17;
#495:
>0:-8.68,41.09;-8.67,41.09;-8.68,41.11;
#496:
>0:-8.57,41.18;-8.59,41.18;-8.59,41.17;
#497:
>0:-8.59,41.18;-8.59,41.18;
#498:
>0:-8.59,41.19;-8.60,41.18;-8.59,41.17;
#499:
>0:-8.60,41.19;-8.59,41.16;
