#0:
>0:-8.52,41.17;-8.52,41.17;-8.54,41.17;-8.54,41.18;-8.56,41.18;-8.56,41.18;-8.53,41.16;-8.53,41.16;-8.53,41.14;-8.52,41.15;-8.52,41.13;
#484:
>0:-8.62,41.18;-8.62,41.17;
#485:
>0:-8.62,41.17;-8.62,41.18;
#486:
>0:-8.51,41.16;-8.52,41.14;
#487:
>0:-8.62,41.17;-8.62,41.17;
#488:
>0:-8.51,41.16;-8.52,41.14;-8.52,41.15;-8.52,41.15;-8.51,41.13;
#489:
>0:-8.61,41.17;-8.62,41.17;
#490:
>0:-8.62,41.16;-8.62,41.16;
#491:
>0:-8.62,41.17;-8.62,41.17;
#492:
>0:-8.62,41.17;-8.62,41.16;
#493:
>0:-8.61,41.17;-8.62,41.16;
#494:
>0:-8.62,41.17;-8.62,41.17;
#495:
>0:-8.61,41.17;-8.62,41.17;
#496:
>0:-8.62,41.17;-8.62,41.17;
#497:
>0:-8.61,41.17;-8.61,41.17;
#498:
>0:-8.62,41.17;-8.62,41.16;
#499:
>0:-8.52,41.14;-8.51,41.13;
